A,B,A→B,B→A,P_s
AS,AS,0.6408,0.6408,14.0556
AS,C,0.0000,0.0000,8.1559
AS,E,0.4348,0.0000,7.8077
AS,M,0.3194,0.0000,10.1226
AS,PS,0.4794,0.3313,10.9156
AS,RS,0.3871,0.4410,12.1694
C,C,0.4798,0.4798,6.0833
C,M,0.3542,0.5263,12.0667
C,PS,0.2723,0.0000,7.1613
C,RS,0.4891,0.0000,10.7083
E,E,0.7306,0.7306,14.1667
E,M,0.3229,0.2847,13.5833
E,PS,0.0000,0.1882,8.2177
E,RS,0.0000,0.2172,9.6158
M,M,0.3722,0.3722,3.7500
M,PS,0.0000,0.0000,10.5977
M,RS,0.0000,0.0000,7.1591
PS,PS,0.5509,0.5509,13.1122
PS,RS,0.4224,0.4668,12.7518
RS,RS,0.7413,0.7413,10.2222
